serie,Classe
0.27469291010116487,False
0.5531288524549391,True
1.9453085642238106,False
-0.8390508593139323,False
0.5531288524549391,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.8390508593139323,False
-0.5606149169601581,False
0.27469291010116487,True
-3.0665383981441265,True
1.1100007371624876,True
1.6668726218700363,False
-0.0037430322526094064,True
-1.395922744021481,False
-0.0037430322526094064,False
-1.395922744021481,False
0.5531288524549391,False
-0.0037430322526094064,False
0.8315647948087134,False
0.27469291010116487,True
-1.395922744021481,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.5606149169601581,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.27469291010116487,False
0.5531288524549391,False
-0.2821789746063837,False
0.27469291010116487,False
0.27469291010116487,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.0037430322526094064,False
-0.5606149169601581,False
0.5531288524549391,False
-0.8390508593139323,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.0037430322526094064,False
0.27469291010116487,False
0.8315647948087134,False
-0.2821789746063837,True
-1.9527946287290294,False
-0.2821789746063837,True
1.9453085642238106,False
0.27469291010116487,False
-0.0037430322526094064,False
-0.5606149169601581,False
-0.0037430322526094064,False
-1.1174868016677066,True
0.8315647948087134,False
-0.8390508593139323,False
-0.5606149169601581,False
-0.0037430322526094064,False
-0.0037430322526094064,True
-1.395922744021481,True
1.388436679516262,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.0037430322526094064,False
-0.0037430322526094064,False
0.8315647948087134,False
0.27469291010116487,False
0.27469291010116487,False
0.27469291010116487,True
-1.1174868016677066,True
1.388436679516262,False
1.6668726218700363,False
0.8315647948087134,False
-1.1174868016677066,False
0.8315647948087134,False
0.27469291010116487,True
-1.1174868016677066,True
1.388436679516262,False
1.1100007371624876,False
-0.0037430322526094064,False
1.6668726218700363,False
-3.9018462252054493,False
-2.509666513436578,False
-0.2821789746063837,False
-1.9527946287290294,False
0.5531288524549391,False
1.1100007371624876,False
-0.2821789746063837,False
-1.9527946287290294,False
1.6668726218700363,False
-0.5606149169601581,False
-1.674358686375255,False
-0.8390508593139323,False
0.27469291010116487,False
-0.0037430322526094064,False
-0.8390508593139323,True
-1.9527946287290294,False
-0.2821789746063837,False
-0.8390508593139323,False
-2.2312305710828033,False
0.27469291010116487,True
-1.9527946287290294,False
-1.1174868016677066,False
-0.5606149169601581,False
-0.0037430322526094064,False
1.6668726218700363,True
1.6668726218700363,False
-0.0037430322526094064,False
-0.0037430322526094064,False
1.1100007371624876,False
-0.0037430322526094064,False
-1.1174868016677066,False
-1.1174868016677066,False
1.1100007371624876,False
0.5531288524549391,False
0.5531288524549391,False
-1.395922744021481,False
-2.2312305710828033,False
-1.1174868016677066,False
-0.2821789746063837,True
-1.674358686375255,False
1.9453085642238106,False
-0.2821789746063837,False
-0.5606149169601581,False
-0.8390508593139323,False
0.27469291010116487,True
1.6668726218700363,True
1.1100007371624876,False
-0.0037430322526094064,True
-1.674358686375255,False
-0.0037430322526094064,False
1.1100007371624876,False
1.388436679516262,False
-0.0037430322526094064,False
-0.0037430322526094064,False
-0.2821789746063837,True
-0.5606149169601581,False
0.27469291010116487,False
-1.395922744021481,False
0.5531288524549391,True
1.9453085642238106,False
-0.5606149169601581,True
1.9453085642238106,True
-1.395922744021481,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,True
-0.8390508593139323,False
0.8315647948087134,False
-0.8390508593139323,True
-0.8390508593139323,False
-0.5606149169601581,False
-0.5606149169601581,False
1.1100007371624876,False
0.8315647948087134,True
-0.8390508593139323,False
-0.0037430322526094064,False
-0.0037430322526094064,False
1.6668726218700363,False
0.27469291010116487,True
-2.509666513436578,False
0.8315647948087134,False
-1.395922744021481,True
-1.9527946287290294,False
4.172796103054005,False
3.059052333638908,True
-1.9527946287290294,False
-3.9018462252054493,False
-2.2312305710828033,False
-1.1174868016677066,False
-0.2821789746063837,True
5.286539872469103,False
-0.2821789746063837,False
-0.5606149169601581,True
2.2237445065775847,False
-0.0037430322526094064,False
-0.8390508593139323,False
1.388436679516262,False
-1.1174868016677066,False
1.388436679516262,False
-0.2821789746063837,False
-0.0037430322526094064,False
1.1100007371624876,False
0.27469291010116487,True
2.780616391285134,False
1.388436679516262,False
0.8315647948087134,False
0.5531288524549391,False
1.6668726218700363,False
-1.674358686375255,False
-0.8390508593139323,False
0.27469291010116487,False
-0.8390508593139323,False
0.8315647948087134,False
-0.2821789746063837,False
1.388436679516262,False
-0.2821789746063837,False
-0.8390508593139323,False
0.27469291010116487,False
0.27469291010116487,False
0.27469291010116487,False
0.27469291010116487,False
-0.0037430322526094064,False
0.27469291010116487,False
0.27469291010116487,False
-1.1174868016677066,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.2821789746063837,False
-0.2821789746063837,True
-1.674358686375255,False
-0.8390508593139323,False
0.27469291010116487,False
0.27469291010116487,False
-0.5606149169601581,False
0.27469291010116487,False
0.8315647948087134,False
-0.0037430322526094064,True
-0.8390508593139323,False
0.27469291010116487,False
-0.5606149169601581,False
-0.0037430322526094064,False
-0.2821789746063837,True
-1.395922744021481,False
0.27469291010116487,False
2.5021804489313593,False
-0.5606149169601581,False
0.8315647948087134,False
0.8315647948087134,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.8390508593139323,False
-0.0037430322526094064,False
-0.2821789746063837,False
0.5531288524549391,False
-0.5606149169601581,False
-3.3449743404979007,False
-0.0037430322526094064,False
0.8315647948087134,False
-0.2821789746063837,False
0.8315647948087134,False
-0.0037430322526094064,True
1.388436679516262,True
-1.674358686375255,True
1.6668726218700363,False
-0.5606149169601581,False
-1.1174868016677066,False
-0.2821789746063837,False
0.8315647948087134,True
1.6668726218700363,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.5531288524549391,True
1.1100007371624876,False
0.27469291010116487,False
0.5531288524549391,False
-0.2821789746063837,False
0.8315647948087134,False
-0.0037430322526094064,False
-1.1174868016677066,False
0.8315647948087134,True
-3.0665383981441265,True
1.388436679516262,False
0.5531288524549391,False
0.27469291010116487,False
-1.395922744021481,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.2821789746063837,True
-0.8390508593139323,False
1.1100007371624876,False
-0.2821789746063837,True
1.6668726218700363,False
0.27469291010116487,False
-0.0037430322526094064,True
-1.1174868016677066,False
-0.0037430322526094064,False
0.5531288524549391,True
0.8315647948087134,True
1.9453085642238106,True
-1.395922744021481,False
0.5531288524549391,False
-0.5606149169601581,False
-0.0037430322526094064,False
0.27469291010116487,False
0.27469291010116487,False
-0.8390508593139323,False
0.5531288524549391,False
-0.5606149169601581,True
-1.395922744021481,False
0.8315647948087134,False
-0.8390508593139323,False
0.8315647948087134,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.5531288524549391,False
-0.5606149169601581,False
0.27469291010116487,False
0.27469291010116487,True
1.1100007371624876,False
-0.0037430322526094064,False
-0.0037430322526094064,False
-0.5606149169601581,False
-0.0037430322526094064,False
0.27469291010116487,False
1.1100007371624876,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.5606149169601581,False
-0.2821789746063837,False
-0.5606149169601581,False
-1.1174868016677066,False
-0.5606149169601581,False
-0.2821789746063837,True
-1.395922744021481,False
0.27469291010116487,True
-1.1174868016677066,True
-0.5606149169601581,False
0.27469291010116487,False
-0.5606149169601581,False
0.27469291010116487,True
0.8315647948087134,False
-0.0037430322526094064,False
-0.5606149169601581,False
-0.8390508593139323,False
0.8315647948087134,False
0.27469291010116487,False
-0.0037430322526094064,False
0.5531288524549391,False
-0.2821789746063837,False
-0.0037430322526094064,True
-2.2312305710828033,True
1.6668726218700363,False
0.27469291010116487,False
0.27469291010116487,True
-1.1174868016677066,False
-0.0037430322526094064,False
0.5531288524549391,False
-0.5606149169601581,True
-0.8390508593139323,False
-0.5606149169601581,False
-0.5606149169601581,False
-0.8390508593139323,False
6.678719584237974,False
-0.0037430322526094064,False
1.1100007371624876,False
1.9453085642238106,False
-0.0037430322526094064,False
1.6668726218700363,True
0.8315647948087134,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.5606149169601581,True
1.6668726218700363,False
-0.0037430322526094064,True
2.2237445065775847,False
0.8315647948087134,False
-1.395922744021481,False
-0.8390508593139323,False
-0.8390508593139323,False
0.27469291010116487,False
0.8315647948087134,True
-1.9527946287290294,False
-0.2821789746063837,True
-0.8390508593139323,False
-0.0037430322526094064,False
-0.0037430322526094064,False
1.1100007371624876,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.2821789746063837,True
0.5531288524549391,True
1.388436679516262,False
0.27469291010116487,False
0.5531288524549391,False
1.1100007371624876,True
1.6668726218700363,False
-0.0037430322526094064,False
1.1100007371624876,False
1.388436679516262,False
0.27469291010116487,False
-1.1174868016677066,False
0.27469291010116487,True
1.9453085642238106,False
0.5531288524549391,False
0.5531288524549391,False
-0.2821789746063837,False
0.5531288524549391,False
-0.8390508593139323,False
-0.5606149169601581,False
-2.2312305710828033,False
-0.8390508593139323,False
1.388436679516262,False
-0.5606149169601581,False
-0.0037430322526094064,True
-0.5606149169601581,True
0.8315647948087134,False
-0.2821789746063837,False
-0.0037430322526094064,True
0.8315647948087134,False
0.27469291010116487,False
0.8315647948087134,False
-0.8390508593139323,False
-0.8390508593139323,True
2.2237445065775847,True
1.9453085642238106,False
-1.674358686375255,False
-0.2821789746063837,False
0.8315647948087134,False
1.1100007371624876,True
-1.1174868016677066,False
0.8315647948087134,False
-0.0037430322526094064,False
0.5531288524549391,False
0.27469291010116487,True
-0.8390508593139323,False
-0.2821789746063837,False
0.27469291010116487,True
0.8315647948087134,True
1.388436679516262,False
-0.5606149169601581,False
0.27469291010116487,False
-1.674358686375255,False
-0.2821789746063837,False
0.8315647948087134,False
2.2237445065775847,False
-0.2821789746063837,False
-2.509666513436578,False
-1.9527946287290294,False
1.6668726218700363,False
1.388436679516262,False
-3.3449743404979007,False
2.5021804489313593,False
-1.9527946287290294,True
-1.9527946287290294,False
-1.1174868016677066,False
1.388436679516262,True
2.780616391285134,False
0.5531288524549391,False
-0.8390508593139323,False
-0.2821789746063837,True
-0.5606149169601581,False
-0.5606149169601581,False
-5.015589994620546,False
0.27469291010116487,False
-0.8390508593139323,True
1.388436679516262,False
-0.2821789746063837,True
1.9453085642238106,False
0.27469291010116487,False
0.27469291010116487,False
-0.0037430322526094064,True
1.6668726218700363,False
0.5531288524549391,False
-0.5606149169601581,False
-0.5606149169601581,True
-0.8390508593139323,False
-0.0037430322526094064,False
-2.788102455790352,False
0.5531288524549391,False
0.27469291010116487,False
0.8315647948087134,False
-0.2821789746063837,False
1.1100007371624876,False
0.27469291010116487,False
0.5531288524549391,False
0.27469291010116487,False
0.8315647948087134,False
-0.2821789746063837,False
-0.8390508593139323,False
0.5531288524549391,True
2.5021804489313593,False
-0.2821789746063837,False
0.27469291010116487,False
0.5531288524549391,False
0.8315647948087134,True
-0.8390508593139323,False
-1.1174868016677066,False
0.27469291010116487,False
0.27469291010116487,False
0.5531288524549391,False
0.27469291010116487,False
0.8315647948087134,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.8315647948087134,False
-0.0037430322526094064,False
-0.2821789746063837,False
0.27469291010116487,False
0.5531288524549391,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.0037430322526094064,False
-1.674358686375255,False
-0.8390508593139323,False
0.8315647948087134,True
-1.1174868016677066,False
0.5531288524549391,False
-0.2821789746063837,False
-0.2821789746063837,False
0.8315647948087134,False
-0.0037430322526094064,True
0.8315647948087134,False
-0.0037430322526094064,True
2.2237445065775847,False
-0.5606149169601581,False
-0.0037430322526094064,False
0.5531288524549391,False
-0.0037430322526094064,False
-0.5606149169601581,False
1.1100007371624876,False
-0.5606149169601581,False
-0.2821789746063837,False
0.5531288524549391,True
1.1100007371624876,False
-1.674358686375255,False
-0.2821789746063837,False
0.5531288524549391,False
0.5531288524549391,False
1.388436679516262,True
2.5021804489313593,False
0.8315647948087134,False
-0.5606149169601581,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.8315647948087134,False
0.5531288524549391,False
0.27469291010116487,False
0.5531288524549391,False
-0.0037430322526094064,False
-0.2821789746063837,False
0.27469291010116487,False
-0.2821789746063837,False
0.5531288524549391,False
2.2237445065775847,False
0.5531288524549391,False
1.388436679516262,False
-0.0037430322526094064,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.5606149169601581,False
-0.0037430322526094064,False
0.5531288524549391,False
-0.5606149169601581,False
0.27469291010116487,False
-0.2821789746063837,False
-0.2821789746063837,True
-0.8390508593139323,True
0.8315647948087134,False
0.27469291010116487,False
0.27469291010116487,False
0.27469291010116487,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.0037430322526094064,False
-0.2821789746063837,False
0.27469291010116487,True
-1.1174868016677066,False
0.27469291010116487,False
-0.0037430322526094064,True
-0.5606149169601581,False
0.27469291010116487,False
-0.2821789746063837,True
0.8315647948087134,False
-0.0037430322526094064,False
-0.2821789746063837,False
-0.5606149169601581,False
-0.2821789746063837,False
-0.2821789746063837,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.2821789746063837,False
0.27469291010116487,False
-0.0037430322526094064,True
-1.1174868016677066,False
-0.0037430322526094064,False
-0.0037430322526094064,False
-0.2821789746063837,False
-1.1174868016677066,False
-1.1174868016677066,True
0.5531288524549391,False
-0.0037430322526094064,False
-0.5606149169601581,True
1.388436679516262,False
-0.8390508593139323,False
1.6668726218700363,False
-0.0037430322526094064,False
0.27469291010116487,False
-0.2821789746063837,False
-0.8390508593139323,False
-0.5606149169601581,False
-1.1174868016677066,False
-0.0037430322526094064,False
-0.8390508593139323,False
1.6668726218700363,False
-1.395922744021481,False
-1.395922744021481,False
-0.5606149169601581,False
0.5531288524549391,False
-2.2312305710828033,False
-0.2821789746063837,False
-1.395922744021481,False
1.388436679516262,True
1.6668726218700363,False
0.8315647948087134,False
0.27469291010116487,False
0.5531288524549391,False
0.27469291010116487,False
1.6668726218700363,False
0.8315647948087134,False
0.5531288524549391,False
1.1100007371624876,False
-0.5606149169601581,True
0.5531288524549391,False
1.6668726218700363,True
-2.2312305710828033,False
-1.395922744021481,True
-1.9527946287290294,False
-0.2821789746063837,False
-0.5606149169601581,False
0.5531288524549391,False
1.388436679516262,False
0.5531288524549391,True
-1.674358686375255,False
-0.5606149169601581,True
2.2237445065775847,False
-0.0037430322526094064,False
0.27469291010116487,False
0.5531288524549391,False
1.1100007371624876,False
0.27469291010116487,False
0.27469291010116487,False
0.5531288524549391,False
-0.2821789746063837,False
-0.8390508593139323,False
-0.5606149169601581,False
1.6668726218700363,False
-0.8390508593139323,False
-0.0037430322526094064,False
1.6668726218700363,False
-0.2821789746063837,False
-0.0037430322526094064,False
1.1100007371624876,False
-0.8390508593139323,False
-1.1174868016677066,False
-0.8390508593139323,False
1.388436679516262,False
0.27469291010116487,False
0.5531288524549391,False
0.27469291010116487,False
0.27469291010116487,True
-1.395922744021481,False
-1.395922744021481,False
-0.0037430322526094064,False
1.1100007371624876,True
