serie,Classe
2.0818938741142845,True
2.0818938741142845,True
-2.096918514353411,False
-0.0075123201195634514,False
-2.096918514353411,False
0.6889564112917191,False
0.6889564112917191,True
-2.7933872457646935,False
-2.096918514353411,False
2.778362605525567,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
-2.096918514353411,False
0.6889564112917191,False
1.3854251427030018,False
2.778362605525567,False
-0.703981051530846,False
1.3854251427030018,False
0.6889564112917191,False
-0.703981051530846,False
-2.7933872457646935,True
-1.4004497829421285,False
-2.096918514353411,True
4.171300068348132,False
-2.096918514353411,True
2.0818938741142845,False
0.6889564112917191,False
-4.882793439998541,False
0.6889564112917191,False
2.778362605525567,False
-2.096918514353411,False
1.3854251427030018,False
1.3854251427030018,False
-1.4004497829421285,True
2.778362605525567,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
3.4748313369368495,False
-0.703981051530846,False
0.6889564112917191,True
1.3854251427030018,False
-1.4004497829421285,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
4.171300068348132,False
0.6889564112917191,False
2.0818938741142845,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,True
-2.096918514353411,True
2.0818938741142845,True
-2.096918514353411,False
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,True
2.0818938741142845,False
-1.4004497829421285,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
-1.4004497829421285,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-1.4004497829421285,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,True
-1.4004497829421285,False
-0.0075123201195634514,False
-0.703981051530846,True
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,True
-2.096918514353411,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-1.4004497829421285,False
2.0818938741142845,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,True
-2.096918514353411,False
-0.703981051530846,False
0.6889564112917191,True
-1.4004497829421285,False
0.6889564112917191,False
1.3854251427030018,False
-0.703981051530846,False
-1.4004497829421285,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,True
1.3854251427030018,False
-0.703981051530846,False
0.6889564112917191,False
-1.4004497829421285,False
-0.0075123201195634514,False
-1.4004497829421285,True
-1.4004497829421285,False
0.6889564112917191,False
-0.703981051530846,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
1.3854251427030018,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,True
-1.4004497829421285,False
-0.703981051530846,True
2.0818938741142845,True
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,True
-1.4004497829421285,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-1.4004497829421285,False
-0.0075123201195634514,False
0.6889564112917191,True
-2.096918514353411,False
-0.0075123201195634514,True
1.3854251427030018,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
2.0818938741142845,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,True
1.3854251427030018,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,True
-1.4004497829421285,False
0.6889564112917191,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,True
2.0818938741142845,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,True
0.6889564112917191,False
-0.703981051530846,False
-2.096918514353411,True
2.778362605525567,False
-2.096918514353411,False
-4.186324708587259,True
4.867768799759415,False
4.171300068348132,False
-2.096918514353411,False
-1.4004497829421285,False
-0.0075123201195634514,False
1.3854251427030018,False
0.6889564112917191,True
5.564237531170697,False
-1.4004497829421285,False
1.3854251427030018,False
1.3854251427030018,False
0.6889564112917191,False
-0.703981051530846,False
2.0818938741142845,True
-2.096918514353411,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
3.4748313369368495,False
1.3854251427030018,False
0.6889564112917191,False
0.6889564112917191,True
2.778362605525567,True
-2.7933872457646935,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,True
2.0818938741142845,False
-0.0075123201195634514,False
1.3854251427030018,False
0.6889564112917191,True
-1.4004497829421285,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
1.3854251427030018,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-1.4004497829421285,False
0.6889564112917191,True
-4.882793439998541,False
-0.0075123201195634514,False
-0.703981051530846,True
1.3854251427030018,True
-2.096918514353411,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,True
-0.703981051530846,False
-0.0075123201195634514,False
-1.4004497829421285,False
-0.0075123201195634514,False
0.6889564112917191,True
-2.7933872457646935,False
-0.703981051530846,True
3.4748313369368495,False
-0.0075123201195634514,False
1.3854251427030018,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-2.096918514353411,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
-1.4004497829421285,False
-2.096918514353411,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,True
-1.4004497829421285,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,True
-1.4004497829421285,True
1.3854251427030018,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-2.7933872457646935,True
2.0818938741142845,False
0.6889564112917191,False
-0.0075123201195634514,False
-1.4004497829421285,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,True
1.3854251427030018,False
-0.703981051530846,True
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-1.4004497829421285,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-1.4004497829421285,False
-0.0075123201195634514,True
-1.4004497829421285,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-1.4004497829421285,True
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
2.778362605525567,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
1.3854251427030018,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-0.703981051530846,False
0.6889564112917191,False
1.3854251427030018,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-2.096918514353411,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,True
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,True
1.3854251427030018,False
-0.703981051530846,False
1.3854251427030018,False
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,True
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,True
-1.4004497829421285,False
2.0818938741142845,False
-0.0075123201195634514,False
1.3854251427030018,True
-1.4004497829421285,False
-0.703981051530846,False
1.3854251427030018,True
1.3854251427030018,True
-1.4004497829421285,False
-0.0075123201195634514,False
0.6889564112917191,False
1.3854251427030018,False
-0.703981051530846,True
2.0818938741142845,True
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
1.3854251427030018,True
-2.096918514353411,False
3.4748313369368495,False
-4.882793439998541,True
-2.096918514353411,False
0.6889564112917191,True
1.3854251427030018,False
-0.0075123201195634514,True
-6.275730902821107,False
-4.186324708587259,True
1.3854251427030018,False
1.3854251427030018,False
-2.7933872457646935,False
1.3854251427030018,True
-3.4898559771759765,False
-0.703981051530846,True
-3.4898559771759765,False
2.778362605525567,False
2.778362605525567,False
1.3854251427030018,True
-2.096918514353411,False
2.0818938741142845,False
-0.0075123201195634514,False
-2.096918514353411,True
-2.7933872457646935,True
1.3854251427030018,False
-0.703981051530846,True
2.0818938741142845,False
-0.0075123201195634514,True
3.4748313369368495,False
1.3854251427030018,False
-1.4004497829421285,False
1.3854251427030018,True
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
-1.4004497829421285,True
-2.096918514353411,False
2.0818938741142845,False
-5.579262171409825,False
2.0818938741142845,False
0.6889564112917191,False
1.3854251427030018,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
2.0818938741142845,False
-0.703981051530846,True
-1.4004497829421285,False
1.3854251427030018,True
4.171300068348132,True
-1.4004497829421285,False
-0.703981051530846,False
0.6889564112917191,False
1.3854251427030018,False
-0.703981051530846,True
-2.096918514353411,False
0.6889564112917191,False
1.3854251427030018,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-1.4004497829421285,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,True
-1.4004497829421285,True
0.6889564112917191,False
-0.0075123201195634514,True
1.3854251427030018,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,True
1.3854251427030018,False
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.0075123201195634514,False
3.4748313369368495,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,True
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-1.4004497829421285,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-1.4004497829421285,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,False
-1.4004497829421285,False
-0.0075123201195634514,True
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,True
1.3854251427030018,False
-0.703981051530846,False
1.3854251427030018,True
-2.096918514353411,False
0.6889564112917191,False
2.778362605525567,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,True
-1.4004497829421285,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,True
-2.096918514353411,True
-1.4004497829421285,False
0.6889564112917191,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
-1.4004497829421285,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,True
-1.4004497829421285,False
-0.0075123201195634514,True
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.703981051530846,False
0.6889564112917191,True
1.3854251427030018,False
-0.703981051530846,False
1.3854251427030018,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.703981051530846,False
1.3854251427030018,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,True
-0.703981051530846,True
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.703981051530846,False
-0.703981051530846,False
-0.703981051530846,False
4.867768799759415,False
-0.0075123201195634514,False
0.6889564112917191,False
-2.096918514353411,False
-2.096918514353411,False
1.3854251427030018,False
1.3854251427030018,False
-0.703981051530846,True
-6.275730902821107,False
0.6889564112917191,False
-4.186324708587259,False
0.6889564112917191,False
1.3854251427030018,False
0.6889564112917191,False
4.867768799759415,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.0075123201195634514,False
2.0818938741142845,False
0.6889564112917191,False
-0.703981051530846,False
-0.0075123201195634514,False
-0.703981051530846,True
2.778362605525567,False
2.0818938741142845,False
-1.4004497829421285,False
-0.0075123201195634514,True
-1.4004497829421285,False
1.3854251427030018,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
1.3854251427030018,False
-0.0075123201195634514,False
1.3854251427030018,False
-1.4004497829421285,False
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,True
0.6889564112917191,True
-1.4004497829421285,True
-1.4004497829421285,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,True
-2.096918514353411,False
1.3854251427030018,False
1.3854251427030018,False
3.4748313369368495,True
-2.096918514353411,False
-6.275730902821107,False
-0.703981051530846,False
0.6889564112917191,False
0.6889564112917191,False
0.6889564112917191,False
2.0818938741142845,False
2.778362605525567,True
-1.4004497829421285,True
-1.4004497829421285,False
1.3854251427030018,False
-0.0075123201195634514,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.0075123201195634514,False
-0.703981051530846,False
-0.0075123201195634514,True
-2.7933872457646935,False
-0.703981051530846,False
-2.7933872457646935,False
-0.703981051530846,True
3.4748313369368495,False
-0.0075123201195634514,False
-0.703981051530846,True
-1.4004497829421285,False
-2.096918514353411,False
-0.703981051530846,False
0.6889564112917191,False
-0.703981051530846,False
1.3854251427030018,False
0.6889564112917191,False
-1.4004497829421285,False
-0.703981051530846,True
-0.703981051530846,False
-0.0075123201195634514,False
0.6889564112917191,False
-0.703981051530846,True
1.3854251427030018,False
-0.703981051530846,True
-0.703981051530846,True
1.3854251427030018,False
-0.0075123201195634514,True
-1.4004497829421285,True
1.3854251427030018,False
-0.703981051530846,True
-1.4004497829421285,False
